message_id,user_id,user_is_bot,user_first_name,chat_id,chat_type,text,date,context_date
9,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Mensagem de teste,1736294400,2025-01-08
10,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Pipeline em progresso,1736294420,2025-01-08
11,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Pipeline em progresso,1736294440,2025-01-08
12,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Executando tarefa,1736294460,2025-01-08
13,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Pipeline em progresso,1736294480,2025-01-08
14,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,ConexÃ£o estÃ¡vel,1736294500,2025-01-08
15,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Mensagem de teste,1736294520,2025-01-08
16,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Explorando Athena,1736294540,2025-01-08
17,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Webhook funcionando,1736294560,2025-01-08
18,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Explorando Athena,1736294580,2025-01-08
19,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,ConexÃ£o estÃ¡vel,1736294600,2025-01-08
20,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Dados processados,1736294620,2025-01-08
21,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Pipeline em progresso,1736294640,2025-01-08
22,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Dados processados,1736294660,2025-01-08
23,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,AnÃ¡lise em execuÃ§Ã£o,1736294680,2025-01-08
24,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Teste final,1736294700,2025-01-08
25,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Testando bot,1736294720,2025-01-08
26,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Mensagem de teste,1736294740,2025-01-08
27,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Explorando Athena,1736294760,2025-01-08
28,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Webhook funcionando,1736294780,2025-01-08
29,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Teste final,1736294800,2025-01-08
30,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Dados processados,1736294820,2025-01-08
31,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Teste final,1736294840,2025-01-08
32,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Mensagem de teste,1736294860,2025-01-08
33,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Testando bot,1736294880,2025-01-08
34,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Testando bot,1736294900,2025-01-08
35,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Teste final,1736294920,2025-01-08
36,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Teste final,1736294940,2025-01-08
37,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Explorando Athena,1736294960,2025-01-08
38,1845604566,False,Gabriel ğŸ‘¨ğŸ»â€ğŸ’»,-1002333225289,supergroup,Pipeline em progresso,1736294980,2025-01-08
